date,ticker,current_price,avg_target,max_target,min_target,pe_ttm,pe_fwd
2026-08-08,MS,216.33,242.136364,273.0,195.0,17.4792346724411,16.77487402560454
2026-08-08,MSCI,563.17,696.944444,805.0,570.0,30.80343712908925,28.55564332061005
2026-08-08,MSFT,499.99,563.874182,870.0,400.0,27.86173615522641,25.3854231649361
2026-08-08,MSI,467.55,526.0,550.0,476.0,36.82597942691514,26.575135960623665
2026-08-08,MSTR,100.01,234.882353,450.0,125.0,,
2026-08-08,MTB,250.45,256.138889,300.0,224.0,13.223755768398155,12.971960934223585
2026-08-08,MTD,1429.46,1495.8,1600.0,1400.0,32.17250979606627,30.2036892805132
2026-08-08,MU,877.57,1549.191489,2200.0,361.0,19.867065410066537,11.985508947837928
2026-08-08,NBIS,187.97,262.625,410.0,144.0,62.713108464284524,
2026-08-08,NCLH,19.25,20.086957,26.0,15.0,12.165065722952477,12.317343395376485
2026-08-08,NDAQ,94.59,111.5,135.0,90.0,27.564401445389908,22.885847550592505
2026-08-08,NDSN,310.11,326.333333,345.0,290.0,33.08651722555934,26.730327789792106
2026-08-08,NEE,84.65,102.4375,116.0,91.0,18.993022055688932,20.989733503532424
2026-08-08,NEM,112.98,133.437602,168.0,102.0,14.266412435442527,11.936650175325493
2026-08-08,NFLX,74.14,94.198889,135.0,70.0,23.357066347426123,20.606762709263982
2026-08-08,NI,42.61,50.535714,55.0,45.0,22.566465416799065,20.710635817977767
2026-08-08,NKE,41.7,49.706452,75.0,23.0,19.874177866742926,24.093795934215272
2026-08-08,NOC,571.58,648.45,815.0,538.0,18.12359098101015,19.786389520130037
2026-08-08,NOW,124.88,140.511628,248.0,72.0,78.02561699468916,30.66758479508611
2026-08-08,NRG,118.13,198.875,267.0,165.0,31.24471011426153,13.327647111252514
2026-08-08,NSC,334.36,366.764706,414.0,297.0,28.54411036555174,25.846884343463937
2026-08-08,NTAP,189.52,177.25,200.0,137.0,29.809053446160622,21.272889233709044
2026-08-08,NTRS,185.5,186.576923,208.0,173.0,15.923156819488915,16.17198130571269
2026-08-08,NUE,272.63,287.066667,305.0,256.0,21.752972153514722,15.19288578620077
2026-08-08,NVDA,223.96,314.2875,743.1,180.0,34.29814083126589,24.8916823925357
2026-08-08,NVR,6390.14,6782.0,7446.0,5664.0,16.571879666412,17.696297599145225
2026-08-08,NWS,32.45,39.0,39.0,39.0,31.587656964859338,24.66350842017498
2026-08-08,NWSA,28.52,36.042857,43.0,30.3,27.762094811642164,21.676525736314034
2026-08-08,NXPI,239.71,313.291667,400.0,190.0,20.458133838577805,15.891784972766317
2026-08-08,O,62.51,68.1125,72.0,61.5,45.72118197776477,40.28536811713755
2026-08-08,ODFL,216.36,235.285714,280.0,172.0,41.63892149881642,37.18795403172871
2026-08-08,OKE,86.42,96.052632,108.0,88.0,14.929085977853404,15.107974290220657
2026-08-08,OMC,85.24,99.615385,139.0,77.0,73.06703240185152,8.164542152035
2026-08-08,ON,81.17,110.26087,150.0,85.0,52.26658081133291,25.388085521910163
2026-08-08,ORCL,147.02,249.846154,400.0,110.0,25.24035160005494,18.24482137833408
2026-08-08,ORLY,93.53,108.583333,120.0,97.0,29.769558851613727,28.494498517542716
2026-08-08,OTIS,73.99,89.181818,107.0,78.0,18.994198285156852,18.08277163260618
2026-08-08,OXY,55.91,66.217391,79.0,55.0,16.564453530056586,9.78645023867491
2026-08-08,PANW,363.86,345.823404,433.0,207.0,299.3008143456445,96.42897936500408
2026-08-08,PAYX,120.04,109.538462,150.0,95.0,24.54604940291183,20.120127418534352
2026-08-08,PCAR,133.11,142.0,164.0,119.0,28.020798248568546,22.513943727149474
2026-08-08,PCG,17.46,22.933333,28.0,19.0,12.736158727843023,10.565182821230572
2026-08-08,PDD,91.76,117.12610241115,170.56672400000002,80.23562200353,10.001962023936692,8.97945579639368
2026-08-08,PEG,75.66,87.638889,97.0,78.0,18.813407598965583,17.31467394587826
2026-08-08,PEP,139.02,155.0,183.0,124.0,18.232848505514973,16.252589226153695
2026-08-08,PFE,26.76,28.208333,34.0,25.0,,9.001611611406213
2026-08-08,PFG,113.4,108.545455,125.0,92.0,16.094466285357445,11.87658033663507
2026-08-08,PG,145.79,159.761905,177.0,145.0,22.02299128385625,20.867410998252055
2026-08-08,PGR,215.33,232.47619,308.0,198.0,10.795431757109053,12.281762441180666
2026-08-08,PH,1073.87,1154.227273,1358.0,850.0,37.69062569099071,30.969427254347597
2026-08-08,PHM,132.9,140.615385,166.0,100.0,13.575631282177005,13.057432759379418
2026-08-08,PKG,256.04,266.666667,312.0,242.0,33.28220460158586,24.422663552627625
2026-08-08,PLD,140.16,159.833333,170.0,140.0,31.209084836339347,38.47026884448937
2026-08-08,PLTR,172.01,197.708333,255.0,80.0,147.00452952739082,108.00279284008228
2026-08-08,PM,189.57,208.615385,230.0,175.0,27.249205824433297,22.65627324921219
2026-08-08,PNC,252.56,278.175,305.0,260.0,13.891119495748402,13.296677968000578
2026-08-08,PNR,68.89,75.538462,94.0,60.0,17.33648740468581,14.816092483042897
2026-08-08,PNW,101.03,107.230769,129.0,97.0,18.84817730681691,21.365185216044676
2026-08-08,PODD,141.17,169.857143,275.0,144.0,27.98659846952936,21.689411074950993
2026-08-08,POOL,206.31,220.363636,260.0,185.0,18.970860038068615,18.79262293678297
2026-08-08,PPG,119.72,126.95,138.0,115.0,17.190528839940843,15.167939445815286
2026-08-08,PPL,35.46,42.0,48.0,37.0,21.10839930948271,18.150130137354413
2026-08-08,PRU,121.28,107.357143,130.0,90.0,10.985507246376812,8.70181204760425
2026-08-08,PSA,328.4,341.2,379.0,316.0,31.315857228680134,32.634847557797414
2026-08-08,PSKY,9.19,9.5,16.0,2.0,,17.616771012648037
2026-08-08,PSX,203.91,217.277778,255.0,138.0,11.606304321841437,8.911617911639631
2026-08-08,PTC,147.71,174.052632,230.0,140.0,14.279775715390565,18.063258212631368
2026-08-08,PWR,671.86,807.423077,976.0,690.0,76.95021245891125,40.940609061179416
2026-08-08,PYPL,59.07,55.5625,70.0,36.0,11.162553384481651,11.00162668372195
2026-08-08,Q,138.0,179.875,189.0,170.0,44.510385756676556,30.56478405315615
2026-08-08,QCOM,167.86,203.1,400.0,100.0,19.42734132679043,15.834836224626388
2026-08-08,RCL,320.0,350.32,415.0,297.0,19.763578195832352,18.016685026794754
2026-08-08,REG,77.12,86.588235,103.0,82.0,26.024161436188162,31.145665352910843
2026-08-08,REGN,784.36,838.68,1030.0,641.0,19.38457508198828,14.619425249102063
2026-08-08,RF,31.43,32.825,36.0,28.0,12.783698039534693,11.9310904553554
2026-08-08,RJF,176.56,185.083333,205.0,161.0,15.389979428890205,14.512949412556809
2026-08-08,RKLB,82.83,116.235294,150.0,77.0,,
2026-08-08,RL,395.53,456.8,520.0,425.0,24.932551689359553,20.989160279167027
2026-08-08,RMD,211.94,261.259849,325.0,175.0,20.318282043907583,17.53814115398387
2026-08-08,ROK,441.04,482.65625,550.0,378.0,41.33768230045364,33.430649896563885
2026-08-08,ROL,37.74,44.2,60.0,32.0,34.25925925925927,32.9466855581949
2026-08-08,ROP,402.25,448.846154,550.0,335.0,16.669636603994082,18.11837775545167
2026-08-08,ROST,255.23,259.235294,290.0,230.0,35.5706381614706,32.43453302430957
2026-08-08,RSG,214.56,247.956522,272.0,220.0,30.39136531678919,29.50703611338865
2026-08-08,RTX,223.03,236.857143,265.0,200.0,39.27275928860715,30.778151941922953
2026-08-08,RVTY,114.66,121.0,145.0,100.0,,21.409569775199518
2026-08-08,SBAC,184.03,227.85,280.0,167.0,19.817578772802655,24.127804072214282
2026-08-08,SBUX,105.58,113.444444,143.0,81.0,60.87758749927925,40.40144294147607
2026-08-08,SCHW,107.6,123.95,145.0,91.0,19.572532969531604,16.55137108727741
2026-08-08,SHOP,151.57,168.25723752279998,219.97156279999996,111.256700234,104.41236442994446,79.35636667026091
2026-08-08,SHW,369.73,392.6,420.0,360.0,34.087179392620726,30.620095654154333
2026-08-08,SJM,120.16,125.066667,137.0,102.0,,11.960653273044313
2026-08-08,SLB,50.53,62.392857,71.0,43.0,24.5267449762159,20.34251759287589
2026-08-08,SMCI,31.13,37.133333,50.0,15.0,16.42050849245701,11.105335876656213
2026-08-08,SNA,416.35,435.857143,485.0,375.0,21.23747098880359,21.023766273283815
2026-08-08,SNDK,1212.21,2244.208333,3169.0,1300.0,16.62962688594217,5.706761250173574
2026-08-08,SNPS,415.99,569.885909,650.0,450.0,96.23828802776171,28.135984753717302
2026-08-08,SO,92.69,101.605263,114.0,79.0,22.365119196988708,20.209353994012847
2026-08-08,SOLV,82.98,95.0,113.0,60.0,10.142642367349932,11.710545460498361
2026-08-08,SPCX,133.11,225.839394,800.0,75.0,,
2026-08-08,SPG,222.91,231.111111,285.0,194.0,40.7879087299409,33.26621192446924
2026-08-08,SPGI,408.19,519.363871,553.0,444.0,24.85674442962665,22.701341135993598
2026-08-08,SRE,83.88,105.323529,118.0,99.0,24.333497722723447,16.4002858514296
2026-08-08,STE,237.47,264.857143,280.0,225.0,29.039437480892694,21.238668633213372
2026-08-08,STLD,262.45,276.666667,310.0,255.0,23.80714804063861,15.786243021527214
2026-08-08,STT,184.68,202.928571,215.0,187.0,16.283416801862174,13.537917053501822
2026-08-08,STX,812.76,1148.181818,1600.0,860.0,58.58151938878478,22.794358488824564
2026-08-08,STZ,135.76,170.727273,209.0,115.0,12.951479651218254,11.503254948344233
2026-08-08,SW,48.28,56.19677,68.0,46.0,51.339855380689066,20.935497593154942
2026-08-08,SWK,103.89,96.909091,110.0,84.0,25.332227938845676,18.67547068873281
2026-08-08,SWKS,70.62,67.928571,85.0,52.0,36.58119658119658,14.007257909677584
2026-08-08,SYF,78.59,89.090909,104.0,78.0,8.059768841850497,8.403325402977893
2026-08-08,SYK,339.03,384.68,465.0,315.0,35.12791022970998,22.580199569988494
2026-08-08,SYY,84.29,89.818182,100.0,78.0,23.379469114914155,16.724329127019384
2026-08-08,T,23.79,28.647727,36.0,20.0,7.867323654882767,10.171522047062636
2026-08-08,TAP,43.37,44.631579,61.0,35.0,,9.1881193824194
2026-08-08,TDG,1225.25,1521.277778,1972.0,1350.0,,29.96684533289955
2026-08-08,TDY,691.3,754.727273,877.0,640.0,33.399039530007435,28.020261328152277
2026-08-08,TECH,72.29,70.090909,75.0,50.0,103.83510485492675,37.590798496368066
2026-08-08,TEL,216.33,251.555556,338.0,209.0,21.206120788526952,18.91571250145586
2026-08-08,TER,379.31,455.923077,550.0,390.0,52.04083032639565,41.198887518163204
2026-08-08,TFC,52.35,54.694444,61.0,45.0,12.018458147757013,11.302455212806771
2026-08-08,TGT,149.7,140.1875,197.0,92.0,19.754291972921973,17.66907278442279
2026-08-08,TJX,161.36,180.157895,197.0,160.0,31.344820217952954,30.813833914275445
2026-08-08,TKO,186.56,232.631579,275.0,188.0,64.53576864535769,40.21523427917598
2026-08-08,TMO,594.0,639.041667,750.0,540.0,31.952318963755097,23.65813281173921
2026-08-08,TMUS,177.19,243.666667,300.0,169.0,18.54305328812424,16.24956485024429
2026-08-08,TPL,340.65,442.333333,639.0,248.0,43.428651563635434,39.344532674961606
2026-08-08,TPR,162.36,173.944444,230.0,140.0,52.16217952836857,23.203315118626165
2026-08-08,TRGP,256.87,298.904762,335.0,257.0,24.523132148244322,23.32450730417475
2026-08-08,TRI,101.83,126.15936013599999,164.97867209999998,99.98707399999999,28.085840345553752,23.06433813743896
2026-08-08,TRMB,59.51,81.272727,94.0,61.0,31.212629812231196,16.575872148245285
2026-08-08,TROW,114.02,107.5,124.0,87.0,11.436423635141775,11.183807275202971
2026-08-08,TRV,384.31,366.083333,430.0,297.0,10.290526428533177,11.278080530618855
2026-08-08,TSCO,34.56,35.115777,42.0,28.0,18.045112781954888,17.843009397008508
2026-08-08,TSLA,328.58,375.547949,600.0,24.86,305.28663012171324,194.2939386180638
2026-08-08,TSN,58.04,68.75,78.0,56.0,35.06101244412227,14.894772945816028
2026-08-08,TT,482.31,533.622105,575.0,440.0,36.534484717645725,31.71995888526156
2026-08-08,TTD,13.8,15.08125,30.0,9.0,16.377877996676954,26.652554975723003
2026-08-08,TTWO,246.5,288.075926,368.0,212.0,,36.1521340465399
2026-08-08,TXN,286.08,331.357143,405.0,225.0,43.52151887179955,33.73734097911169
2026-08-08,TXT,89.43,102.214286,115.0,92.0,16.87740620517853,13.831038316136429
2026-08-08,TYL,312.45,423.142857,525.0,335.0,41.406042936655176,23.885954714615014
2026-08-08,UAL,129.56,164.886364,205.0,139.0,12.109090229358655,12.420095246293862
2026-08-08,UBER,75.02,102.481304,150.0,70.0,16.489724145510493,22.681516378189343
2026-08-08,UDR,38.41,42.333333,46.0,38.0,24.47588096603581,40.56972955274012
2026-08-08,UHS,173.54,192.3125,290.0,162.0,7.0678890413915845,7.669545051550223
2026-08-08,ULTA,565.15,632.095238,735.0,450.0,21.18166042629427,19.620555162245658
2026-08-08,UNH,407.08,481.52,529.0,380.0,26.177094720596745,20.64793994344692
2026-08-08,UNP,293.13,332.695652,375.0,245.0,23.737721379578417,22.447492716223962
2026-08-08,UPS,104.5,116.24,135.0,76.0,19.45307991585845,14.538818924784081
2026-08-08,URI,1162.84,1274.15,1550.0,950.0,27.93844527467775,23.626318455807038
2026-08-08,USB,63.94,70.190476,77.0,62.0,12.75789137635181,12.249025719697311
2026-08-08,V,362.5,420.138889,450.0,370.0,31.109737991641133,27.427440045318452
2026-08-08,VEEV,230.47,240.041667,340.0,165.0,41.037374690621604,25.433566326298077
2026-08-08,VICI,26.74,32.782609,38.0,27.0,10.36996819979834,9.45039953914282
2026-08-08,VLO,298.31,316.444444,365.0,245.0,12.374311409039624,7.383993321311582
2026-08-08,VLTO,98.34,113.125,132.0,100.0,24.787014165448404,22.61567767346908
2026-08-08,VMC,284.69,331.619048,365.0,283.0,33.60363550519358,31.148779323223863
2026-08-08,VRSK,191.82,240.235294,275.0,195.0,29.474492931776275,24.92486935948465
2026-08-08,VRSN,294.56,330.0,355.0,316.0,31.970825102568,30.08835492001192
2026-08-08,VRT,272.4,340.064286,410.0,245.0,61.637326333891465,40.585195611256395
2026-08-08,VRTX,496.07,563.833333,653.0,350.0,28.860575384704887,26.482995991488625
2026-08-08,VST,140.59,227.294118,313.0,181.0,23.712661707905347,15.681213718580269
2026-08-08,VTR,93.36,101.333333,113.0,90.0,171.23991195891415,152.76743710370218
2026-08-08,VTRS,16.43,18.714286,23.0,12.0,,6.629161937555151
2026-08-08,VZ,47.06,51.595238,71.0,44.0,12.255208333333334,9.4257049750337
2026-08-08,WAB,291.81,324.166667,355.0,280.0,39.29995151645747,26.92316173373684
2026-08-08,WAT,406.86,437.227273,475.0,400.0,51.79169265628779,27.91796649391141
2026-08-08,WBD,26.78,29.861111,31.0,26.0,,
2026-08-08,WDAY,179.64,169.527778,275.0,92.0,56.04292755974293,16.68677272297867
2026-08-08,WDC,434.3,672.652174,1050.0,525.0,17.939905653362853,21.722150932086844
2026-08-08,WEC,107.63,123.441176,140.0,110.0,20.84479219119185,19.223113315636088
2026-08-08,WELL,236.92,258.909091,292.0,215.0,,83.60257512304668
2026-08-08,WFC,87.25,99.979167,115.0,90.0,12.67615865175069,11.969646896102503
2026-08-08,WM,227.68,262.217391,285.0,230.0,32.228749380706354,28.049288296124008
2026-08-08,WMB,70.4,85.444444,99.0,72.0,28.10267055207377,29.06393487696956
2026-08-08,WMT,111.85,139.837838,155.0,120.0,39.40183886990524,38.597607603987505
2026-08-08,WRB,71.6,69.529412,83.0,51.0,14.724935732647815,14.79311640757019
2026-08-08,WSM,251.78,220.277778,260.0,190.0,28.18190976147569,26.806908384531887
2026-08-08,WST,354.07,409.357143,459.0,365.0,45.26360196359173,39.48554484687823
2026-08-08,WTW,344.82,374.4,406.0,303.0,21.27297292295164,17.40827788300559
2026-08-08,WY,25.58,31.272727,38.0,28.0,39.11913136565224,80.06360017026816
2026-08-08,WYNN,102.54,134.526316,155.0,116.0,24.55989078105914,22.210357252318452
2026-08-08,XEL,78.07,93.470588,102.0,87.0,21.370305485601662,18.970877867835647
2026-08-08,XOM,153.04,168.363636,185.0,142.0,19.694239975292117,13.483378502592581
2026-08-08,XYL,120.32,154.9375,183.0,130.0,28.580251312382714,21.280994914811462
2026-08-08,XYZ,79.0,97.487805,115.0,75.0,140.64447213815205,19.598250744485448
2026-08-08,YUM,150.76,175.157895,200.0,147.0,18.960421566284758,22.83224659553272
2026-08-08,ZBH,96.55,105.75,120.0,92.0,23.496057626788666,11.317648592344744
2026-08-08,ZBRA,376.49,410.142857,455.0,317.0,34.451551504836154,17.966637954278106
2026-08-08,ZTS,72.66,96.153846,146.0,80.0,11.9530170428374,11.251074240676365
